"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"608671" "c82b8a96218f27f9110908e24488e884" 5968 "chemoheterotrophy" 698 "Micrococcus"
"609591" "c8994f27d1c26907a4de3292b1dc47b5" 5977 "fermentation" 138 "[Clostridium]"
"609601" "c8994f27d1c26907a4de3292b1dc47b5" 5976 "chemoheterotrophy" 138 "[Clostridium]"
"610531" "c9b9279594d1b6b49831ef48025eb28d" 6013 "animal_parasites_or_symbionts" 7489 "Prevotella"
"611001" "caa50efc6185ca9c2d434e966830ad65" 6033 "aromatic_compound_degradation" 7262 "Papillibacter"
"611021" "caa50efc6185ca9c2d434e966830ad65" 6034 "chemoheterotrophy" 7262 "Papillibacter"
"611941" "cab06f40f3417bef164ccdab4aa41ed1" 6035 "aerobic_chemoheterotrophy" 76 "Helcobacillus"
"611951" "cab06f40f3417bef164ccdab4aa41ed1" 6036 "chemoheterotrophy" 76 "Helcobacillus"
"612881" "cb713ca9b695715ad0fcc87db1b12f52" 6057 "human_gut" 1150 "Roseburia"
"612891" "cb713ca9b695715ad0fcc87db1b12f52" 6056 "human_associated" 1150 "Roseburia"
"612901" "cb713ca9b695715ad0fcc87db1b12f52" 6055 "fermentation" 1150 "Roseburia"
"612921" "cb713ca9b695715ad0fcc87db1b12f52" 6053 "animal_parasites_or_symbionts" 1150 "Roseburia"
"612931" "cb713ca9b695715ad0fcc87db1b12f52" 6054 "chemoheterotrophy" 1150 "Roseburia"
"612961" "cb713ca9b695715ad0fcc87db1b12f52" 6058 "mammal_gut" 1150 "Roseburia"
"615701" "cbee979dd5cd7c71a8840c193188c49e" 6074 "aerobic_chemoheterotrophy" 1140 "Ornithinimicrobium"
"615711" "cbee979dd5cd7c71a8840c193188c49e" 6075 "chemoheterotrophy" 1140 "Ornithinimicrobium"
"616641" "cd10ad926a04c3ccbe1e87d0642dd2dc" 6100 "chemoheterotrophy" 1188 "Ornithinimicrobium"
"616651" "cd10ad926a04c3ccbe1e87d0642dd2dc" 6099 "aerobic_chemoheterotrophy" 1188 "Ornithinimicrobium"
"617581" "cd4089b0eb59a386a8cd614a87870139" 6101 "animal_parasites_or_symbionts" 7185 "Staphylococcus"
"617591" "cd4089b0eb59a386a8cd614a87870139" 6102 "human_associated" 7185 "Staphylococcus"
"617601" "cd4089b0eb59a386a8cd614a87870139" 6103 "human_pathogens_all" 7185 "Staphylococcus"
"617621" "cd4089b0eb59a386a8cd614a87870139" 6104 "nitrate_reduction" 7185 "Staphylococcus"
"617651" "cd4089b0eb59a386a8cd614a87870139" 6105 "ureolysis" 7185 "Staphylococcus"
"619931" "cd4a4cd5016bf44fe442b7072a21e1eb" 6107 "chemoheterotrophy" 45 "Bifidobacterium"
"619941" "cd4a4cd5016bf44fe442b7072a21e1eb" 6106 "animal_parasites_or_symbionts" 45 "Bifidobacterium"
"619991" "cd4a4cd5016bf44fe442b7072a21e1eb" 6108 "fermentation" 45 "Bifidobacterium"
"620001" "cd4a4cd5016bf44fe442b7072a21e1eb" 6110 "human_gut" 45 "Bifidobacterium"
"620031" "cd4a4cd5016bf44fe442b7072a21e1eb" 6109 "human_associated" 45 "Bifidobacterium"
"620091" "cd4a4cd5016bf44fe442b7072a21e1eb" 6111 "mammal_gut" 45 "Bifidobacterium"
"622751" "cdc17d1c885eefc5d6eb5bca4ad47d97" 6122 "animal_parasites_or_symbionts" 1061 "Prevotella"
"623221" "cdc79d0639133f0e86924a52a53d8dbb" 6124 "fermentation" 8277 "Alistipes"
"623231" "cdc79d0639133f0e86924a52a53d8dbb" 6123 "chemoheterotrophy" 8277 "Alistipes"
"624161" "cde49c9e15786002a872268d75b08cfe" 6128 "chemoheterotrophy" 3438 "Bifidobacterium"
"624171" "cde49c9e15786002a872268d75b08cfe" 6131 "human_gut" 3438 "Bifidobacterium"
"624181" "cde49c9e15786002a872268d75b08cfe" 6129 "fermentation" 3438 "Bifidobacterium"
"624211" "cde49c9e15786002a872268d75b08cfe" 6130 "human_associated" 3438 "Bifidobacterium"
"624241" "cde49c9e15786002a872268d75b08cfe" 6132 "mammal_gut" 3438 "Bifidobacterium"
"624301" "cde49c9e15786002a872268d75b08cfe" 6127 "animal_parasites_or_symbionts" 3438 "Bifidobacterium"
"626981" "cdf704d0dcf0f2d93b74d178f642e37a" 6133 "chemoheterotrophy" 6634 "Succinivibrio"
"626991" "cdf704d0dcf0f2d93b74d178f642e37a" 6134 "fermentation" 6634 "Succinivibrio"
"627921" "ce1de948bbdc3b8deb47eb5cd2b57a5c" 6139 "human_associated" 6104 "Staphylococcus"
"627931" "ce1de948bbdc3b8deb47eb5cd2b57a5c" 6141 "nitrate_reduction" 6104 "Staphylococcus"
"627941" "ce1de948bbdc3b8deb47eb5cd2b57a5c" 6138 "animal_parasites_or_symbionts" 6104 "Staphylococcus"
"627961" "ce1de948bbdc3b8deb47eb5cd2b57a5c" 6140 "human_pathogens_all" 6104 "Staphylococcus"
"627971" "ce1de948bbdc3b8deb47eb5cd2b57a5c" 6142 "ureolysis" 6104 "Staphylococcus"
"630271" "ce2f4fe8fca2d0161e9ef8d2984c72c3" 6147 "fermentation" 8303 "Roseburia"
"630281" "ce2f4fe8fca2d0161e9ef8d2984c72c3" 6146 "chemoheterotrophy" 8303 "Roseburia"
"630291" "ce2f4fe8fca2d0161e9ef8d2984c72c3" 6145 "animal_parasites_or_symbionts" 8303 "Roseburia"
"630301" "ce2f4fe8fca2d0161e9ef8d2984c72c3" 6150 "mammal_gut" 8303 "Roseburia"
"630341" "ce2f4fe8fca2d0161e9ef8d2984c72c3" 6149 "human_gut" 8303 "Roseburia"
"630371" "ce2f4fe8fca2d0161e9ef8d2984c72c3" 6148 "human_associated" 8303 "Roseburia"
"633091" "ce6a9ad056754812c0cea4eac5225560" 6152 "fermentation" 3982 "Alistipes"
"633101" "ce6a9ad056754812c0cea4eac5225560" 6151 "chemoheterotrophy" 3982 "Alistipes"
"634031" "ce94c78b1a1ca1dcf4a14751b01d3cce" 6162 "fermentation" 8930 "Succinispira"
"634041" "ce94c78b1a1ca1dcf4a14751b01d3cce" 6161 "chemoheterotrophy" 8930 "Succinispira"
"634971" "cea95f8d0d46033bd7f3e075362f66d6" 6163 "chemoheterotrophy" 3440 "Alistipes"
"634991" "cea95f8d0d46033bd7f3e075362f66d6" 6164 "fermentation" 3440 "Alistipes"
"635911" "cede54a45131f587cf5c144cf16e3194" 6166 "human_associated" 9599 "Staphylococcus"
"635921" "cede54a45131f587cf5c144cf16e3194" 6169 "ureolysis" 9599 "Staphylococcus"
"635941" "cede54a45131f587cf5c144cf16e3194" 6167 "human_pathogens_all" 9599 "Staphylococcus"
"635961" "cede54a45131f587cf5c144cf16e3194" 6165 "animal_parasites_or_symbionts" 9599 "Staphylococcus"
"635981" "cede54a45131f587cf5c144cf16e3194" 6168 "nitrate_reduction" 9599 "Staphylococcus"
"638261" "d00ad8c2d80f0fa5f9b4fb78d8d3460a" 6195 "chemoheterotrophy" 5874 "Papillibacter"
"638281" "d00ad8c2d80f0fa5f9b4fb78d8d3460a" 6194 "aromatic_compound_degradation" 5874 "Papillibacter"
"639201" "d0377ee463154a163f04d12247db55b2" 6197 "fermentation" 8869 "Alistipes"
"639231" "d0377ee463154a163f04d12247db55b2" 6196 "chemoheterotrophy" 8869 "Alistipes"
"640141" "d113406b276071b9b6586108eaed8135" 6212 "aromatic_compound_degradation" 2992 "Sporobacter"
"640161" "d113406b276071b9b6586108eaed8135" 6214 "fermentation" 2992 "Sporobacter"
"640171" "d113406b276071b9b6586108eaed8135" 6213 "chemoheterotrophy" 2992 "Sporobacter"
"641551" "d12661a3e1af742ce532fb03b1d5765e" 6218 "aromatic_compound_degradation" 5451 "Papillibacter"
"641561" "d12661a3e1af742ce532fb03b1d5765e" 6219 "chemoheterotrophy" 5451 "Papillibacter"
"642491" "d16817e845b9ed66ffd08f7a8910dfd8" 6220 "animal_parasites_or_symbionts" 10016 "Prevotella"
"642961" "d214a26a2c5af3efa40f30538efae531" 6240 "fermentation" 7902 "Alistipes"
"642971" "d214a26a2c5af3efa40f30538efae531" 6239 "chemoheterotrophy" 7902 "Alistipes"
"643901" "d2f4a25f86118d104a28a85e3c4c12d1" 6263 "aromatic_compound_degradation" 10533 "Papillibacter"
"643911" "d2f4a25f86118d104a28a85e3c4c12d1" 6264 "chemoheterotrophy" 10533 "Papillibacter"
"644841" "d368ae3d64f2d1275f852ad166b50a07" 6273 "animal_parasites_or_symbionts" 9747 "Bifidobacterium"
"644851" "d368ae3d64f2d1275f852ad166b50a07" 6274 "chemoheterotrophy" 9747 "Bifidobacterium"
"644871" "d368ae3d64f2d1275f852ad166b50a07" 6277 "human_gut" 9747 "Bifidobacterium"
"644941" "d368ae3d64f2d1275f852ad166b50a07" 6275 "fermentation" 9747 "Bifidobacterium"
"644951" "d368ae3d64f2d1275f852ad166b50a07" 6276 "human_associated" 9747 "Bifidobacterium"
"645021" "d368ae3d64f2d1275f852ad166b50a07" 6278 "mammal_gut" 9747 "Bifidobacterium"
"647661" "d386ba46629f1122cd385ddd37756226" 6282 "chemoheterotrophy" 2186 "Roseburia"
"647671" "d386ba46629f1122cd385ddd37756226" 6284 "human_associated" 2186 "Roseburia"
"647681" "d386ba46629f1122cd385ddd37756226" 6283 "fermentation" 2186 "Roseburia"
"647691" "d386ba46629f1122cd385ddd37756226" 6286 "mammal_gut" 2186 "Roseburia"
"647721" "d386ba46629f1122cd385ddd37756226" 6281 "animal_parasites_or_symbionts" 2186 "Roseburia"
"647831" "d386ba46629f1122cd385ddd37756226" 6285 "human_gut" 2186 "Roseburia"
"650481" "d3abd76409c23c0afb9ffd646137d689" 6295 "animal_parasites_or_symbionts" 2190 "Bifidobacterium"
"650491" "d3abd76409c23c0afb9ffd646137d689" 6300 "mammal_gut" 2190 "Bifidobacterium"
"650501" "d3abd76409c23c0afb9ffd646137d689" 6298 "human_associated" 2190 "Bifidobacterium"
"650521" "d3abd76409c23c0afb9ffd646137d689" 6299 "human_gut" 2190 "Bifidobacterium"
"650531" "d3abd76409c23c0afb9ffd646137d689" 6297 "fermentation" 2190 "Bifidobacterium"
"650621" "d3abd76409c23c0afb9ffd646137d689" 6296 "chemoheterotrophy" 2190 "Bifidobacterium"
"653301" "d44cfcf69bf0c8fa93010b053bcde624" 6322 "fermentation" 6453 "Alistipes"
"653341" "d44cfcf69bf0c8fa93010b053bcde624" 6321 "chemoheterotrophy" 6453 "Alistipes"
"654241" "d52315e2ba17b74b8c27dc1061242519" 6362 "fermentation" 8634 "Roseburia"
"654251" "d52315e2ba17b74b8c27dc1061242519" 6361 "chemoheterotrophy" 8634 "Roseburia"
"654291" "d52315e2ba17b74b8c27dc1061242519" 6360 "animal_parasites_or_symbionts" 8634 "Roseburia"
"654331" "d52315e2ba17b74b8c27dc1061242519" 6363 "human_associated" 8634 "Roseburia"
"654351" "d52315e2ba17b74b8c27dc1061242519" 6365 "mammal_gut" 8634 "Roseburia"
"654511" "d52315e2ba17b74b8c27dc1061242519" 6364 "human_gut" 8634 "Roseburia"
"657061" "d556809488c7d6e664054f5bdeb1eb03" 6375 "nitrate_reduction" 2209 "Staphylococcus"
"657071" "d556809488c7d6e664054f5bdeb1eb03" 6376 "ureolysis" 2209 "Staphylococcus"
"657091" "d556809488c7d6e664054f5bdeb1eb03" 6373 "human_associated" 2209 "Staphylococcus"
"657121" "d556809488c7d6e664054f5bdeb1eb03" 6372 "animal_parasites_or_symbionts" 2209 "Staphylococcus"
"657131" "d556809488c7d6e664054f5bdeb1eb03" 6374 "human_pathogens_all" 2209 "Staphylococcus"
"659411" "d5610dd93a7a9a3f2523f5c33ac68f2e" 6380 "animal_parasites_or_symbionts" 7903 "Prevotella"
"659881" "d5ddd0cb99992776054b9fc5bbba28cd" 6396 "animal_parasites_or_symbionts" 7154 "Prevotella"
"660351" "d61ab389db5b9bd622dcd52de4dc6e3a" 6402 "chemoheterotrophy" 7023 "Dietzia"
"660371" "d61ab389db5b9bd622dcd52de4dc6e3a" 6401 "aerobic_chemoheterotrophy" 7023 "Dietzia"
"661291" "d73516677c44366bfb4c2e25c408886f" 6431 "chemoheterotrophy" 5373 "[Clostridium]"
"661301" "d73516677c44366bfb4c2e25c408886f" 6432 "fermentation" 5373 "[Clostridium]"
"662231" "d755cd22e73e481089103e9a7ed846cb" 6437 "chemoheterotrophy" 876 "Alistipes"
"662271" "d755cd22e73e481089103e9a7ed846cb" 6438 "fermentation" 876 "Alistipes"
"663171" "d78191f19f0563c7caa9c3d2790e880f" 6441 "animal_parasites_or_symbionts" 2139 "Prevotella"
"663641" "d821dee0889f040590eda5aefd35e33f" 6473 "animal_parasites_or_symbionts" 9666 "Prevotella"
"664111" "d862ff0f8f5c9f39ae13f080aa680bb3" 6475 "animal_parasites_or_symbionts" 2504 "Roseburia"
"664121" "d862ff0f8f5c9f39ae13f080aa680bb3" 6478 "human_associated" 2504 "Roseburia"
"664131" "d862ff0f8f5c9f39ae13f080aa680bb3" 6477 "fermentation" 2504 "Roseburia"
"664141" "d862ff0f8f5c9f39ae13f080aa680bb3" 6476 "chemoheterotrophy" 2504 "Roseburia"
"664171" "d862ff0f8f5c9f39ae13f080aa680bb3" 6480 "mammal_gut" 2504 "Roseburia"
"664201" "d862ff0f8f5c9f39ae13f080aa680bb3" 6479 "human_gut" 2504 "Roseburia"
"666931" "d91e29d077a1c7e5d8b3a35bbd822b9a" 6494 "aromatic_compound_degradation" 1313 "Papillibacter"
"666941" "d91e29d077a1c7e5d8b3a35bbd822b9a" 6495 "chemoheterotrophy" 1313 "Papillibacter"
"667871" "da7704840ebe77b01351632d5875419f" 6527 "chemoheterotrophy" 4722 "Ornithinimicrobium"
"667881" "da7704840ebe77b01351632d5875419f" 6526 "aerobic_chemoheterotrophy" 4722 "Ornithinimicrobium"
"667911" "da7704840ebe77b01351632d5875419f" 6528 "nitrate_reduction" 4722 "Ornithinimicrobium"
"669281" "dab18cb8fee8e67bd20c16203e551879" 6538 "aerobic_chemoheterotrophy" 2630 "Helcobacillus"
"669291" "dab18cb8fee8e67bd20c16203e551879" 6539 "chemoheterotrophy" 2630 "Helcobacillus"
"670221" "dae3628b0f013cc3c762cdb4e7ecb171" 6542 "fermentation" 3373 "[Clostridium]"
"670241" "dae3628b0f013cc3c762cdb4e7ecb171" 6541 "chemoheterotrophy" 3373 "[Clostridium]"
"671161" "db16319ca411a92c7a5fbb3872966c94" 6546 "aromatic_compound_degradation" 8188 "Papillibacter"
"671171" "db16319ca411a92c7a5fbb3872966c94" 6547 "chemoheterotrophy" 8188 "Papillibacter"
"672101" "dc21254aa18144ce1c37054f58d17aca" 6568 "aromatic_compound_degradation" 10288 "Papillibacter"
"672121" "dc21254aa18144ce1c37054f58d17aca" 6569 "chemoheterotrophy" 10288 "Papillibacter"
"673041" "dc288a494021be6fd834182918a084b1" 6570 "chemoheterotrophy" 1001 "Succinispira"
"673061" "dc288a494021be6fd834182918a084b1" 6571 "fermentation" 1001 "Succinispira"
"673981" "dd1288f42c021c58b4e8b91f83709633" 6597 "fermentation" 9748 "Alistipes"
"674011" "dd1288f42c021c58b4e8b91f83709633" 6596 "chemoheterotrophy" 9748 "Alistipes"
"674921" "dd6133975c1e6a3cf920b393140a8bd7" 6602 "animal_parasites_or_symbionts" 10038 "Prevotella"
"675391" "dec8af078adc8849ba027e32dab868c4" 6624 "fermentation" 209 "Anaerobiospirillum"
"675411" "dec8af078adc8849ba027e32dab868c4" 6623 "chemoheterotrophy" 209 "Anaerobiospirillum"
"676331" "df0d8f84925d6f8d5d5478d560791423" 6631 "fermentation" 2466 "Succinispira"
"676371" "df0d8f84925d6f8d5d5478d560791423" 6630 "chemoheterotrophy" 2466 "Succinispira"
"677271" "df54e93103a6423b7ed69d9c7a94d231" 6638 "fermentation" 5140 "Alistipes"
"677281" "df54e93103a6423b7ed69d9c7a94d231" 6637 "chemoheterotrophy" 5140 "Alistipes"
"678211" "dfa1e1ba32e9277310f3a39d7eefa3d3" 6649 "animal_parasites_or_symbionts" 307 "Staphylococcus"
"678221" "dfa1e1ba32e9277310f3a39d7eefa3d3" 6652 "nitrate_reduction" 307 "Staphylococcus"
"678231" "dfa1e1ba32e9277310f3a39d7eefa3d3" 6653 "ureolysis" 307 "Staphylococcus"
"678251" "dfa1e1ba32e9277310f3a39d7eefa3d3" 6651 "human_pathogens_all" 307 "Staphylococcus"
"678291" "dfa1e1ba32e9277310f3a39d7eefa3d3" 6650 "human_associated" 307 "Staphylococcus"
"680561" "e014032917807b5b2f7bcc35222a676a" 6656 "animal_parasites_or_symbionts" 972 "Prevotella"
"681031" "e03de9dca87aba29190c7a95390bf0ae" 6659 "chemoheterotrophy" 6759 "Alistipes"
"681041" "e03de9dca87aba29190c7a95390bf0ae" 6660 "fermentation" 6759 "Alistipes"
"681971" "e082fde07b241322ee1c45d5d073930e" 6679 "animal_parasites_or_symbionts" 3165 "Bifidobacterium"
"681981" "e082fde07b241322ee1c45d5d073930e" 6680 "chemoheterotrophy" 3165 "Bifidobacterium"
"681991" "e082fde07b241322ee1c45d5d073930e" 6683 "human_gut" 3165 "Bifidobacterium"
"682001" "e082fde07b241322ee1c45d5d073930e" 6681 "fermentation" 3165 "Bifidobacterium"
"682021" "e082fde07b241322ee1c45d5d073930e" 6684 "mammal_gut" 3165 "Bifidobacterium"
"682041" "e082fde07b241322ee1c45d5d073930e" 6682 "human_associated" 3165 "Bifidobacterium"
"684791" "e134c8ee3e6cfc927277ad0ae51662d5" 6710 "animal_parasites_or_symbionts" 3859 "Staphylococcus"
"684801" "e134c8ee3e6cfc927277ad0ae51662d5" 6711 "human_associated" 3859 "Staphylococcus"
"684841" "e134c8ee3e6cfc927277ad0ae51662d5" 6713 "nitrate_reduction" 3859 "Staphylococcus"
"684851" "e134c8ee3e6cfc927277ad0ae51662d5" 6714 "ureolysis" 3859 "Staphylococcus"
"684911" "e134c8ee3e6cfc927277ad0ae51662d5" 6712 "human_pathogens_all" 3859 "Staphylococcus"
"687141" "e256ba5590078d8c70ce4e0c2f51bca5" 6738 "xylanolysis" 8562 "Prevotella"
"687151" "e256ba5590078d8c70ce4e0c2f51bca5" 6737 "fermentation" 8562 "Prevotella"
"687171" "e256ba5590078d8c70ce4e0c2f51bca5" 6735 "animal_parasites_or_symbionts" 8562 "Prevotella"
"687201" "e256ba5590078d8c70ce4e0c2f51bca5" 6736 "chemoheterotrophy" 8562 "Prevotella"
"689021" "e2b733937be3962528fdd804c102ec93" 6743 "aromatic_compound_degradation" 6346 "Sporobacter"
"689031" "e2b733937be3962528fdd804c102ec93" 6744 "chemoheterotrophy" 6346 "Sporobacter"
"689061" "e2b733937be3962528fdd804c102ec93" 6745 "fermentation" 6346 "Sporobacter"
"690431" "e2f0d1e3b41e9407c084327fe627edaf" 6748 "aerobic_chemoheterotrophy" 279 "Micrococcus"
"690451" "e2f0d1e3b41e9407c084327fe627edaf" 6749 "chemoheterotrophy" 279 "Micrococcus"
"691371" "e2f3dc801e7ff3ddc2abad5b71260b65" 6752 "nitrate_reduction" 1848 "Ornithinimicrobium"
"691381" "e2f3dc801e7ff3ddc2abad5b71260b65" 6751 "chemoheterotrophy" 1848 "Ornithinimicrobium"
"691431" "e2f3dc801e7ff3ddc2abad5b71260b65" 6750 "aerobic_chemoheterotrophy" 1848 "Ornithinimicrobium"
"692781" "e303a837d69020173912a9197264b1c1" 6754 "fermentation" 1151 "Alistipes"
"692811" "e303a837d69020173912a9197264b1c1" 6753 "chemoheterotrophy" 1151 "Alistipes"
"693721" "e327fd095c243325fd7510f19ef1a128" 6758 "chemoheterotrophy" 1684 "Roseburia"
"693731" "e327fd095c243325fd7510f19ef1a128" 6761 "human_gut" 1684 "Roseburia"
"693741" "e327fd095c243325fd7510f19ef1a128" 6757 "animal_parasites_or_symbionts" 1684 "Roseburia"
"693751" "e327fd095c243325fd7510f19ef1a128" 6760 "human_associated" 1684 "Roseburia"
"693771" "e327fd095c243325fd7510f19ef1a128" 6762 "mammal_gut" 1684 "Roseburia"
"693801" "e327fd095c243325fd7510f19ef1a128" 6759 "fermentation" 1684 "Roseburia"
"696541" "e3301e62a2dab8d854b8711654e291a3" 6764 "fermentation" 8943 "Alistipes"
"696551" "e3301e62a2dab8d854b8711654e291a3" 6763 "chemoheterotrophy" 8943 "Alistipes"
"697481" "e35f29c9a62fb97cf95501ea30714d42" 6772 "human_associated" 6423 "Staphylococcus"
"697491" "e35f29c9a62fb97cf95501ea30714d42" 6771 "animal_parasites_or_symbionts" 6423 "Staphylococcus"
"697501" "e35f29c9a62fb97cf95501ea30714d42" 6774 "nitrate_reduction" 6423 "Staphylococcus"
"697541" "e35f29c9a62fb97cf95501ea30714d42" 6773 "human_pathogens_all" 6423 "Staphylococcus"
"697581" "e35f29c9a62fb97cf95501ea30714d42" 6775 "ureolysis" 6423 "Staphylococcus"
"699831" "e37a53ef2654532fa328fc8c4b8011a2" 6778 "chemoheterotrophy" 4230 "Succinispira"
"699861" "e37a53ef2654532fa328fc8c4b8011a2" 6779 "fermentation" 4230 "Succinispira"
"700771" "e37f8ec038c399e1519a95ca8a65d4fe" 6780 "aerobic_chemoheterotrophy" 6190 "Micrococcus"
"700781" "e37f8ec038c399e1519a95ca8a65d4fe" 6781 "chemoheterotrophy" 6190 "Micrococcus"
"701711" "e387802f886a7fbca0730aa3a352833f" 6783 "chemoheterotrophy" 577 "Helcobacillus"
"701721" "e387802f886a7fbca0730aa3a352833f" 6782 "aerobic_chemoheterotrophy" 577 "Helcobacillus"
"702651" "e4a43a18f176ac8d5b1bb865ab767889" 6800 "aerobic_chemoheterotrophy" 1720 "Ornithinimicrobium"
"702661" "e4a43a18f176ac8d5b1bb865ab767889" 6802 "nitrate_reduction" 1720 "Ornithinimicrobium"
"702691" "e4a43a18f176ac8d5b1bb865ab767889" 6801 "chemoheterotrophy" 1720 "Ornithinimicrobium"
"704061" "e4c622ea67f4b18142478e469fe86938" 6805 "animal_parasites_or_symbionts" 6509 "Prevotella"
"704531" "e4e19bb2f19244a4f21d21b666d67314" 6808 "animal_parasites_or_symbionts" 2565 "Roseburia"
"704541" "e4e19bb2f19244a4f21d21b666d67314" 6810 "fermentation" 2565 "Roseburia"
"704551" "e4e19bb2f19244a4f21d21b666d67314" 6811 "human_associated" 2565 "Roseburia"
"704561" "e4e19bb2f19244a4f21d21b666d67314" 6813 "mammal_gut" 2565 "Roseburia"
"704571" "e4e19bb2f19244a4f21d21b666d67314" 6809 "chemoheterotrophy" 2565 "Roseburia"
"704591" "e4e19bb2f19244a4f21d21b666d67314" 6812 "human_gut" 2565 "Roseburia"
"707351" "e5f2994070d15e9f2528cb40581e2202" 6842 "fermentation" 6318 "Alistipes"
"707361" "e5f2994070d15e9f2528cb40581e2202" 6841 "chemoheterotrophy" 6318 "Alistipes"
"708291" "e640a48e7cb977d8072d7dd86bc16f19" 6846 "fermentation" 7995 "Alistipes"
"708321" "e640a48e7cb977d8072d7dd86bc16f19" 6845 "chemoheterotrophy" 7995 "Alistipes"
"709231" "e69b61a9c44b8ec22e740a92426e47de" 6851 "fermentation" 3961 "Alistipes"
"709261" "e69b61a9c44b8ec22e740a92426e47de" 6850 "chemoheterotrophy" 3961 "Alistipes"
"710171" "e7404722f2c3695693db00a1a2585338" 6870 "human_gut" 3385 "Roseburia"
"710181" "e7404722f2c3695693db00a1a2585338" 6866 "animal_parasites_or_symbionts" 3385 "Roseburia"
"710191" "e7404722f2c3695693db00a1a2585338" 6868 "fermentation" 3385 "Roseburia"
"710201" "e7404722f2c3695693db00a1a2585338" 6869 "human_associated" 3385 "Roseburia"
"710221" "e7404722f2c3695693db00a1a2585338" 6867 "chemoheterotrophy" 3385 "Roseburia"
"710351" "e7404722f2c3695693db00a1a2585338" 6871 "mammal_gut" 3385 "Roseburia"
"712991" "e778e81aa82da1868c879133d9790ec0" 6879 "human_associated" 10517 "Staphylococcus"
"713001" "e778e81aa82da1868c879133d9790ec0" 6882 "ureolysis" 10517 "Staphylococcus"
"713011" "e778e81aa82da1868c879133d9790ec0" 6881 "nitrate_reduction" 10517 "Staphylococcus"
"713021" "e778e81aa82da1868c879133d9790ec0" 6878 "animal_parasites_or_symbionts" 10517 "Staphylococcus"
"713041" "e778e81aa82da1868c879133d9790ec0" 6880 "human_pathogens_all" 10517 "Staphylococcus"
"715341" "e862ba38d5316bbc6c51838be7764dd2" 6892 "chemoheterotrophy" 3670 "Succinispira"
"715351" "e862ba38d5316bbc6c51838be7764dd2" 6893 "fermentation" 3670 "Succinispira"
"716281" "e8702c390ae3212dd47fa293155952a1" 6898 "human_pathogens_all" 370 "Staphylococcus"
"716291" "e8702c390ae3212dd47fa293155952a1" 6900 "ureolysis" 370 "Staphylococcus"
"716301" "e8702c390ae3212dd47fa293155952a1" 6897 "human_associated" 370 "Staphylococcus"
"716351" "e8702c390ae3212dd47fa293155952a1" 6896 "animal_parasites_or_symbionts" 370 "Staphylococcus"
"716421" "e8702c390ae3212dd47fa293155952a1" 6899 "nitrate_reduction" 370 "Staphylococcus"
"718631" "e896c3a5fd18806fdaabec57a3ebfb09" 6912 "animal_parasites_or_symbionts" 1195 "Prevotella"
"719101" "e8aa006166d81e92f92392be7369b346" 6914 "fermentation" 8370 "Alistipes"
"719121" "e8aa006166d81e92f92392be7369b346" 6913 "chemoheterotrophy" 8370 "Alistipes"
"720041" "e9a5a372a2a5a5efe5c1d67d6b8e08e0" 6940 "human_gut" 1712 "Bifidobacterium"
"720051" "e9a5a372a2a5a5efe5c1d67d6b8e08e0" 6939 "human_associated" 1712 "Bifidobacterium"
"720071" "e9a5a372a2a5a5efe5c1d67d6b8e08e0" 6941 "mammal_gut" 1712 "Bifidobacterium"
"720081" "e9a5a372a2a5a5efe5c1d67d6b8e08e0" 6938 "fermentation" 1712 "Bifidobacterium"
"720131" "e9a5a372a2a5a5efe5c1d67d6b8e08e0" 6937 "chemoheterotrophy" 1712 "Bifidobacterium"
"720141" "e9a5a372a2a5a5efe5c1d67d6b8e08e0" 6936 "animal_parasites_or_symbionts" 1712 "Bifidobacterium"
"722861" "eb07445c23ec6a0baaf838fec7f3f2a5" 6968 "aerobic_chemoheterotrophy" 226 "Dietzia"
"722881" "eb07445c23ec6a0baaf838fec7f3f2a5" 6969 "chemoheterotrophy" 226 "Dietzia"
"723801" "ebd5cea5faf3e9c4d7339d3e57629ef0" 6993 "animal_parasites_or_symbionts" 920 "Roseburia"
"723811" "ebd5cea5faf3e9c4d7339d3e57629ef0" 6994 "chemoheterotrophy" 920 "Roseburia"
"723821" "ebd5cea5faf3e9c4d7339d3e57629ef0" 6995 "fermentation" 920 "Roseburia"
"723831" "ebd5cea5faf3e9c4d7339d3e57629ef0" 6996 "human_associated" 920 "Roseburia"
"724121" "ebd5cea5faf3e9c4d7339d3e57629ef0" 6998 "mammal_gut" 920 "Roseburia"
"724381" "ebd5cea5faf3e9c4d7339d3e57629ef0" 6997 "human_gut" 920 "Roseburia"
"726621" "ec5dfd2a1052f4b23d33dd4154e11d97" 7005 "animal_parasites_or_symbionts" 4012 "Staphylococcus"
"726631" "ec5dfd2a1052f4b23d33dd4154e11d97" 7006 "human_associated" 4012 "Staphylococcus"
"726651" "ec5dfd2a1052f4b23d33dd4154e11d97" 7007 "human_pathogens_all" 4012 "Staphylococcus"
"726681" "ec5dfd2a1052f4b23d33dd4154e11d97" 7008 "nitrate_reduction" 4012 "Staphylococcus"
"726701" "ec5dfd2a1052f4b23d33dd4154e11d97" 7009 "ureolysis" 4012 "Staphylococcus"
"728971" "ed26820290bffa2799feeac75dc7195a" 7032 "chemoheterotrophy" 3194 "Alistipes"
"728981" "ed26820290bffa2799feeac75dc7195a" 7033 "fermentation" 3194 "Alistipes"
